,energyConsumption,ms,ECL_median,Location Coverage,duration,interval,psize,tau
2133,2.4679,25612.75,0.0,1.0,9000,150.0,12,1110100.0
2134,2.5037999999999982,26743.5,0.0,1.0,9000,150.0,12,1110100.0
2135,2.478799999999993,25633.499,1.0,1.0,9000,150.0,12,1110100.0
2136,2.487499999999983,26256.251,0.0,1.0,9000,150.0,12,1110100.0
2137,2.4993000000000047,25589.75,0.0,1.0,9000,150.0,12,1110100.0
2138,1.7872999999999877,18259.499,0.0,1.0,9000,150.0,12,1110100.0
2140,2.3682000000000016,24371.749,0.0,1.0,9000,150.0,12,1110100.0
2141,2.493799999999993,25588.0,0.0,1.0,9000,150.0,12,1110100.0
2142,2.4829000000000008,25691.25,0.0,1.0,9000,150.0,12,1110100.0
2143,2.488499999999988,26068.75,0.0,1.0,9000,150.0,12,1110100.0
2144,2.4803,25634.5,1.0,1.0,9000,150.0,12,1110100.0
2145,2.4886999999999944,26315.499,0.0,1.0,9000,150.0,12,1110100.0
2146,2.467700000000008,25445.75,0.0,1.0,9000,150.0,12,1110100.0
2147,2.488100000000003,26188.75,0.0,1.0,9000,150.0,12,1110100.0
2148,2.4735000000000014,25431.251,0.0,1.0,9000,150.0,12,1110100.0
2149,2.486800000000017,26694.25,0.0,1.0,9000,150.0,12,1110100.0
2150,2.488900000000001,26253.25,1.0,1.0,9000,150.0,12,1110100.0
2151,2.4935000000000116,25609.001,0.0,1.0,9000,150.0,12,1110100.0
2152,2.476699999999965,25630.0,0.0,1.0,9000,150.0,12,1110100.0
2153,2.4779000000000053,25384.001,0.0,1.0,9000,150.0,12,1110100.0
2276,4.191599999999993,23980.249,1.0,1.0,3600,60.0,256,10010100.0
2277,4.189899999999966,24230.5,0.0,1.0,3600,60.0,256,10010100.0
2278,4.183500000000096,23754.75,0.0,1.0,3600,60.0,256,10010100.0
2280,4.190600000000018,23962.25,1.0,1.0,3600,60.0,256,10010100.0
2282,17.81119999999998,93727.751,0.0,1.0,3600,60.0,256,10010100.0
2283,4.162199999999984,23778.999,0.0,1.0,3600,60.0,256,10010100.0
2285,4.167999999999894,23987.249,0.0,1.0,3600,60.0,256,10010100.0
2286,4.308200000000056,24527.001,0.0,1.0,3600,60.0,256,10010100.0
2289,4.168900000000009,23668.0,0.0,1.0,3600,60.0,256,10010100.0
2290,4.197499999999991,24003.75,0.0,1.0,3600,60.0,256,10010100.0
2293,4.182199999999966,23588.749,0.0,1.0,3600,60.0,256,10010100.0
2295,4.175200000000018,23845.749,0.0,1.0,3600,60.0,256,10010100.0
2297,4.194299999999998,24071.5,0.0,1.0,3600,60.0,256,10010100.0
2301,4.196000000000026,24076.75,0.0,1.0,3600,60.0,256,10010100.0
2302,4.189300000000003,23982.751,1.0,1.0,3600,60.0,256,10010100.0
2303,4.199699999999893,24304.25,0.0,1.0,3600,60.0,256,10010100.0
2305,4.176300000000083,23950.0,0.0,1.0,3600,60.0,256,10010100.0
2306,4.198600000000056,23841.5,0.0,1.0,3600,60.0,256,10010100.0
2308,4.192200000000072,24079.5,0.0,1.0,3600,60.0,256,10010100.0
2310,4.183200000000056,23832.5,0.0,1.0,3600,60.0,256,10010100.0
2314,4.170200000000023,23774.001,0.0,1.0,3600,60.0,256,10010100.0
2315,4.182300000000056,23663.25,0.0,1.0,3600,60.0,256,10010100.0
2316,4.184300000000008,23987.25,0.0,1.0,3600,60.0,256,10010100.0
2317,4.1889999999999645,23871.249,0.0,1.0,3600,60.0,256,10010100.0
2318,4.177900000000022,24210.751,0.0,1.0,3600,60.0,256,10010100.0
2319,4.1977000000000535,24145.501,0.0,1.0,3600,60.0,256,10010100.0
2320,4.18240000000003,23617.749,1.0,1.0,3600,60.0,256,10010100.0
2321,4.189699999999903,23934.75,0.0,1.0,3600,60.0,256,10010100.0
2322,4.179100000000062,23843.25,0.0,1.0,3600,60.0,256,10010100.0
2323,4.211500000000001,24148.501,0.0,1.0,3600,60.0,256,10010100.0
2324,4.2059000000000415,24099.75,0.0,1.0,3600,60.0,256,10010100.0
2326,4.181100000000015,23686.25,0.0,1.0,3600,60.0,256,10010100.0
2328,4.197400000000016,23943.25,0.0,1.0,3600,60.0,256,10010100.0
2330,4.201500000000009,24169.0,0.0,1.0,3600,60.0,256,10010100.0
2331,4.193899999999985,23624.499,1.0,1.0,3600,60.0,256,10010100.0
2332,4.1889999999999645,23926.25,0.0,1.0,3600,60.0,256,10010100.0
3095,2.3921519999999994,24157.5,0.0,1.0,3600,60.0,20,10010100.0
3096,2.31645,23055.251,0.0,1.0,3600,60.0,20,10010100.0
3097,2.3047560000000002,22951.75,0.0,1.0,3600,60.0,20,10010100.0
3098,2.32818,23420.251,0.0,1.0,3600,60.0,20,10010100.0
3099,2.314280000000002,23160.25,0.0,1.0,3600,60.0,20,10010100.0
3100,2.331430000000001,23657.501,0.0,1.0,3600,60.0,20,10010100.0
3101,2.3161099999999983,23657.0,0.0,1.0,3600,60.0,20,10010100.0
3102,2.31241,23159.501,0.0,1.0,3600,60.0,20,10010100.0
3103,2.31945,23308.0,0.0,1.0,3600,60.0,20,10010100.0
3104,2.3172999999999995,23405.5,0.0,1.0,3600,60.0,20,10010100.0
3105,2.3313,23532.751,0.0,1.0,3600,60.0,20,10010100.0
3106,2.3203700000000005,23659.75,0.0,1.0,3600,60.0,20,10010100.0
3107,2.319229999999997,23114.5,0.0,1.0,3600,60.0,20,10010100.0
3108,2.3061799999999977,23049.249,0.0,1.0,3600,60.0,20,10010100.0
3109,2.331310000000002,23601.0,0.0,1.0,3600,60.0,20,10010100.0
3110,2.3181199999999933,23316.0,0.0,1.0,3600,60.0,20,10010100.0
3111,2.311959999999999,23089.499,0.0,1.0,3600,60.0,20,10010100.0
3112,2.3270400000000038,23257.25,0.0,1.0,3600,60.0,20,10010100.0
3113,2.3158600000000007,23240.499,0.0,1.0,3600,60.0,20,10010100.0
3114,2.322650000000003,23367.249,0.0,1.0,3600,60.0,20,10010100.0
3115,2.31918000000001,23549.0,0.0,1.0,3600,60.0,20,10010100.0
3116,2.323440000000012,23411.251,0.0,1.0,3600,60.0,20,10010100.0
3117,2.312809999999999,22926.499,1.0,1.0,3600,60.0,20,10010100.0
3118,2.3265600000000006,23403.75,0.0,1.0,3600,60.0,20,10010100.0
3119,2.312320000000007,23207.75,0.0,1.0,3600,60.0,20,10010100.0
3120,2.3137999999999863,23053.25,0.0,1.0,3600,60.0,20,10010100.0
3121,2.3159299999999803,23131.001,0.0,1.0,3600,60.0,20,10010100.0
3122,2.3138100000000184,23195.75,0.0,1.0,3600,60.0,20,10010100.0
3123,2.331040000000016,23482.499,0.0,1.0,3600,60.0,20,10010100.0
3124,2.317380000000014,23432.25,0.0,1.0,3600,60.0,20,10010100.0
3125,2.3227800000000087,23369.75,0.0,1.0,3600,60.0,20,10010100.0
3126,2.315330000000017,23356.499,0.0,1.0,3600,60.0,20,10010100.0
3127,2.323660000000004,23304.25,0.0,1.0,3600,60.0,20,10010100.0
3128,2.31429,23143.25,0.0,1.0,3600,60.0,20,10010100.0
3129,2.3264800000000037,23640.751,0.0,1.0,3600,60.0,20,10010100.0
3130,2.3150699999999915,23671.749,0.0,1.0,3600,60.0,20,10010100.0
3131,2.312039999999996,23142.75,0.0,1.0,3600,60.0,20,10010100.0
3132,2.31635,23290.499,0.0,1.0,3600,60.0,20,10010100.0
3133,2.311639999999997,23405.501,0.0,1.0,3600,60.0,20,10010100.0
3134,2.3336199999999963,23526.5,0.0,1.0,3600,60.0,20,10010100.0
3135,2.3160999999999916,23369.25,0.0,1.0,3600,60.0,20,10010100.0
3136,2.322100000000006,23180.0,0.0,1.0,3600,60.0,20,10010100.0
3137,2.3055999999999983,23047.499,0.0,1.0,3600,60.0,20,10010100.0
3138,2.328000000000003,23575.25,0.0,1.0,3600,60.0,20,10010100.0
3139,2.316500000000005,23320.25,0.0,1.0,3600,60.0,20,10010100.0
3141,2.327399999999997,23299.5,0.0,1.0,3600,60.0,20,10010100.0
3142,2.312600000000004,23301.999,0.0,1.0,3600,60.0,20,10010100.0
3143,2.3194000000000017,23365.5,0.0,1.0,3600,60.0,20,10010100.0
3144,2.317999999999998,23592.999,0.0,1.0,3600,60.0,20,10010100.0
3145,2.3267000000000166,23290.5,0.0,1.0,3600,60.0,20,10010100.0
3146,2.312000000000012,22980.249,0.0,1.0,3600,60.0,20,10010100.0
3147,2.329800000000006,23557.75,0.0,1.0,3600,60.0,20,10010100.0
3148,2.3100000000000023,23219.749,0.0,1.0,3600,60.0,20,10010100.0
3149,2.3104999999999905,23037.75,0.0,1.0,3600,60.0,20,10010100.0
3150,2.322900000000004,23659.0,0.0,1.0,3600,60.0,20,10010100.0
3151,2.312100000000015,23132.0,0.0,1.0,3600,60.0,20,10010100.0
3152,2.3313,23388.5,0.0,1.0,3600,60.0,20,10010100.0
3153,2.316599999999994,23385.751,0.0,1.0,3600,60.0,20,10010100.0
3154,2.3218999999999994,23364.5,0.0,1.0,3600,60.0,20,10010100.0
3721,4.195800000000077,24060.251,0.0,1.0,3600,60.0,512,10010100.0
3722,4.189500000000066,23806.5,0.0,1.0,3600,60.0,512,10010100.0
3723,4.184000000000083,23742.25,0.0,1.0,3600,60.0,512,10010100.0
3724,4.183199999999943,24079.0,0.0,1.0,3600,60.0,512,10010100.0
3725,4.196499999999902,23951.75,1.0,1.0,3600,60.0,512,10010100.0
3726,4.190699999999879,24203.5,0.0,1.0,3600,60.0,512,10010100.0
3729,4.189500000000066,23939.499,0.0,1.0,3600,60.0,512,10010100.0
3730,4.184700000000022,23858.249,0.0,1.0,3600,60.0,512,10010100.0
3731,4.254800000000047,25180.251,0.0,1.0,3600,60.0,512,10010100.0
3732,4.193700000000035,23508.501,1.0,1.0,3600,60.0,512,10010100.0
3733,4.1732999999999265,23866.499,0.0,1.0,3600,60.0,512,10010100.0
3735,4.193399999999997,24087.999,0.0,1.0,3600,60.0,512,10010100.0
3736,4.197299999999927,23992.999,0.0,1.0,3600,60.0,512,10010100.0
3737,4.178099999999971,23496.5,1.0,1.0,3600,60.0,512,10010100.0
3738,4.185500000000047,23815.5,0.0,1.0,3600,60.0,512,10010100.0
3739,4.205199999999991,23738.751,0.0,1.0,3600,60.0,512,10010100.0
3740,4.2012999999999465,24075.751,1.0,1.0,3600,60.0,512,10010100.0
3741,4.19500000000005,23996.001,0.0,1.0,3600,60.0,512,10010100.0
3742,4.202599999999961,23871.5,0.0,1.0,3600,60.0,512,10010100.0
3743,4.18220000000008,23583.0,0.0,1.0,3600,60.0,512,10010100.0
3744,4.193599999999947,23922.501,0.0,1.0,3600,60.0,512,10010100.0
3745,4.204599999999914,23808.25,1.0,1.0,3600,60.0,512,10010100.0
3746,4.197699999999943,24162.001,0.0,1.0,3600,60.0,512,10010100.0
3748,4.17489999999998,23523.75,0.0,1.0,3600,60.0,512,10010100.0
3753,4.17999999999995,23782.249,0.0,1.0,3600,60.0,512,10010100.0
3754,4.193499999999972,23719.251,0.0,1.0,3600,60.0,512,10010100.0
3756,4.192800000000034,23961.0,0.0,1.0,3600,60.0,512,10010100.0
3757,4.181199999999991,23434.0,1.0,1.0,3600,60.0,512,10010100.0
3758,4.187900000000013,24083.999,1.0,1.0,3600,60.0,512,10010100.0
3759,4.1802000000000135,23691.501,1.0,1.0,3600,60.0,512,10010100.0
3760,4.251600000000053,24996.001,0.0,1.0,3600,60.0,512,10010100.0
3761,4.193700000000035,23905.501,1.0,1.0,3600,60.0,512,10010100.0
3762,4.206600000000093,24250.751,0.0,1.0,3600,60.0,512,10010100.0
3764,4.17489999999998,23809.5,0.0,1.0,3600,60.0,512,10010100.0
3765,4.190299999999978,23744.0,0.0,1.0,3600,60.0,512,10010100.0
3767,4.191900000000147,23969.5,0.0,1.0,3600,60.0,512,10010100.0
3769,4.187999999999988,23779.751,0.0,1.0,3600,60.0,512,10010100.0
3771,4.196399999999926,24004.5,0.0,1.0,3600,60.0,512,10010100.0
3772,4.199200000000019,23942.25,0.0,1.0,3600,60.0,512,10010100.0
3773,4.258199999999988,25334.501,0.0,1.0,3600,60.0,512,10010100.0
3774,4.180000000000064,23576.25,0.0,1.0,3600,60.0,512,10010100.0
3775,4.183999999999969,23931.5,0.0,1.0,3600,60.0,512,10010100.0
3776,4.195999999999913,23817.999,0.0,1.0,3600,60.0,512,10010100.0
3777,4.1889999999999645,24156.501,0.0,1.0,3600,60.0,512,10010100.0
3778,4.197999999999865,24091.001,0.0,1.0,3600,60.0,512,10010100.0
3779,4.196000000000026,23548.001,0.0,1.0,3600,60.0,512,10010100.0
3780,4.1879999999998745,23853.501,0.0,1.0,3600,60.0,512,10010100.0
3781,4.226849199999998,25771.499,0.0,1.0,3600,60.0,20,10010100.0
3782,4.1911239999999985,24676.75,0.0,1.0,3600,60.0,20,10010100.0
3783,4.186422,24128.0,1.0,1.0,3600,60.0,20,10010100.0
3784,4.188889999999999,24079.5,1.0,1.0,3600,60.0,20,10010100.0
3785,4.193449999999999,24384.251,0.0,1.0,3600,60.0,20,10010100.0
3786,4.179549999999999,24285.501,0.0,1.0,3600,60.0,20,10010100.0
3787,4.211850000000002,24592.749,0.0,1.0,3600,60.0,20,10010100.0
3788,4.181580000000004,23919.249,0.0,1.0,3600,60.0,20,10010100.0
3789,4.180329999999998,24258.249,0.0,1.0,3600,60.0,20,10010100.0
3790,4.192050000000002,24144.749,0.0,1.0,3600,60.0,20,10010100.0
3791,4.191429999999997,24468.75,0.0,1.0,3600,60.0,20,10010100.0
3792,4.183720000000001,24264.249,1.0,1.0,3600,60.0,20,10010100.0
3793,4.189689999999999,24726.25,1.0,1.0,3600,60.0,20,10010100.0
3794,4.195209999999996,24208.001,0.0,1.0,3600,60.0,20,10010100.0
3795,4.1851099999999954,24068.25,0.0,1.0,3600,60.0,20,10010100.0
3796,4.198939999999993,24401.0,0.0,1.0,3600,60.0,20,10010100.0
3797,4.178020000000018,24321.001,0.0,1.0,3600,60.0,20,10010100.0
3798,4.205030000000009,24534.499,1.0,1.0,3600,60.0,20,10010100.0
3799,4.1809399999999926,24500.249,0.0,1.0,3600,60.0,20,10010100.0
3800,4.193019999999991,24286.0,0.0,1.0,3600,60.0,20,10010100.0
3801,4.195219999999992,24204.75,0.0,1.0,3600,60.0,20,10010100.0
3802,4.181609999999992,24543.251,0.0,1.0,3600,60.0,20,10010100.0
3803,4.214979999999997,24429.0,0.0,1.0,3600,60.0,20,10010100.0
3804,4.192849999999994,24662.75,0.0,1.0,3600,60.0,20,10010100.0
3805,4.1839999999999975,24186.75,1.0,1.0,3600,60.0,20,10010100.0
3806,4.292699999999996,24891.751,0.0,1.0,3600,60.0,20,10010100.0
3807,4.034700000000001,24308.751,1.0,1.0,3600,60.0,20,10010100.0
3808,4.184300000000008,24306.499,0.0,1.0,3600,60.0,20,10010100.0
3809,4.215900000000005,24612.5,0.0,1.0,3600,60.0,20,10010100.0
3810,4.197199999999995,24520.0,1.0,1.0,3600,60.0,20,10010100.0
3811,4.180000000000007,24211.25,1.0,1.0,3600,60.0,20,10010100.0
3812,4.186700000000002,24083.75,0.0,1.0,3600,60.0,20,10010100.0
3813,4.193799999999982,24413.499,1.0,1.0,3600,60.0,20,10010100.0
3814,4.192799999999977,24317.499,0.0,1.0,3600,60.0,20,10010100.0
3815,4.203699999999998,24640.5,0.0,1.0,3600,60.0,20,10010100.0
3816,4.213699999999989,24528.001,0.0,1.0,3600,60.0,20,10010100.0
3817,4.198700000000001,24000.0,0.0,1.0,3600,60.0,20,10010100.0
3818,4.197299999999984,24318.499,0.0,1.0,3600,60.0,20,10010100.0
3819,4.178500000000014,24238.25,0.0,1.0,3600,60.0,20,10010100.0
3820,4.201099999999997,24576.25,0.0,1.0,3600,60.0,20,10010100.0
3821,4.20089999999999,24496.5,0.0,1.0,3600,60.0,20,10010100.0
3822,4.182799999999986,24227.251,0.0,1.0,3600,60.0,20,10010100.0
3823,4.190899999999999,24144.5,0.0,1.0,3600,60.0,20,10010100.0
3824,4.191599999999993,24485.75,1.0,1.0,3600,60.0,20,10010100.0
3825,4.199600000000004,24371.251,0.0,1.0,3600,60.0,20,10010100.0
3826,4.196700000000021,24739.501,0.0,1.0,3600,60.0,20,10010100.0
3827,4.189600000000013,24181.251,0.0,1.0,3600,60.0,20,10010100.0
3828,4.187600000000003,24084.251,0.0,1.0,3600,60.0,20,10010100.0
3829,4.211399999999999,24434.499,0.0,1.0,3600,60.0,20,10010100.0
3830,4.198299999999989,24404.5,0.0,1.0,3600,60.0,20,10010100.0
3831,4.023499999999984,24251.499,0.0,1.0,3600,60.0,20,10010100.0
3832,4.1965000000000146,23972.501,0.0,1.0,3600,60.0,20,10010100.0
3833,4.193200000000019,24308.25,1.0,1.0,3600,60.0,20,10010100.0
3834,4.194299999999998,24243.0,0.0,1.0,3600,60.0,20,10010100.0
3835,4.1898999999999935,24567.25,1.0,1.0,3600,60.0,20,10010100.0
3836,4.196899999999999,24450.5,0.0,1.0,3600,60.0,20,10010100.0
3837,4.165699999999958,23910.249,0.0,1.0,3600,60.0,20,10010100.0
3838,4.192399999999991,24258.749,0.0,1.0,3600,60.0,20,10010100.0
3839,4.185400000000016,24169.499,1.0,1.0,3600,60.0,20,10010100.0
3840,4.18689999999998,24379.75,0.0,1.0,3600,60.0,20,10010100.0
3900,2.3669857000000003,24441.25,0.0,1.0,9000,150.0,12,1101111.0
3901,2.3633990000000007,24297.001,0.0,1.0,9000,150.0,12,1101111.0
3902,2.469827,25411.5,0.0,1.0,9000,150.0,12,1101111.0
3903,2.3641450000000006,24110.25,0.0,1.0,9000,150.0,12,1101111.0
3904,2.3696999999999977,24607.25,0.0,1.0,9000,150.0,12,1101111.0
3905,2.466,25606.25,0.0,1.0,9000,150.0,12,1101111.0
3906,2.360509999999998,24417.75,0.0,1.0,9000,150.0,12,1101111.0
3907,2.473790000000001,25222.249,0.0,1.0,9000,150.0,12,1101111.0
3908,2.363940000000003,24578.75,0.0,1.0,9000,150.0,12,1101111.0
3909,2.3678800000000058,24497.25,0.0,1.0,9000,150.0,12,1101111.0
3910,2.366949999999999,24835.5,0.0,1.0,9000,150.0,12,1101111.0
3911,2.4588800000000006,25219.25,0.0,1.0,9000,150.0,12,1101111.0
3912,2.3773800000000023,24846.5,0.0,1.0,9000,150.0,12,1101111.0
3913,2.3651099999999943,24306.75,0.0,1.0,9000,150.0,12,1101111.0
3914,2.36665,24273.75,0.0,1.0,9000,150.0,12,1101111.0
3915,2.36327,24602.75,0.0,1.0,9000,150.0,12,1101111.0
3916,2.3601300000000047,24026.0,0.0,1.0,9000,150.0,12,1101111.0
3917,2.3776200000000003,24610.75,0.0,1.0,9000,150.0,12,1101111.0
3918,2.4699400000000082,25605.0,0.0,1.0,9000,150.0,12,1101111.0
3919,2.371780000000008,24509.25,0.0,1.0,9000,150.0,12,1101111.0
3920,2.3585399999999908,24404.25,0.0,1.0,9000,150.0,12,1101111.0
3921,2.477499999999999,26025.0,0.0,1.0,9000,150.0,12,1101111.0
3923,2.3721499999999907,24392.75,0.0,1.0,9000,150.0,12,1101111.0
3924,2.475999999999999,25456.25,0.0,1.0,9000,150.0,12,1101111.0
3925,2.375220000000013,24338.25,0.0,1.0,9000,150.0,12,1101111.0
3926,2.3720399999999984,24735.25,0.0,1.0,9000,150.0,12,1101111.0
3927,2.3610400000000027,24274.001,0.0,1.0,9000,150.0,12,1101111.0
3928,2.4606999999999895,25542.25,0.0,1.0,9000,150.0,12,1101111.0
3929,2.3631800000000145,24476.25,0.0,1.0,9000,150.0,12,1101111.0
3930,2.3751499999999908,24596.5,0.0,1.0,9000,150.0,12,1101111.0
3931,2.3638300000000068,24449.75,0.0,1.0,9000,150.0,12,1101111.0
3932,2.3636200000000116,24851.5,0.0,1.0,9000,150.0,12,1101111.0
3933,2.3593999999999937,24292.75,0.0,1.0,9000,150.0,12,1101111.0
3934,2.372399999999999,24814.5,0.0,1.0,9000,150.0,12,1101111.0
3935,2.3477999999999923,24274.75,0.0,1.0,9000,150.0,12,1101111.0
3936,2.3603000000000094,24226.5,0.0,1.0,9000,150.0,12,1101111.0
3937,2.3628999999999962,24629.5,0.0,1.0,9000,150.0,12,1101111.0
3938,2.457400000000007,25156.25,0.0,1.0,9000,150.0,12,1101111.0
3939,2.3730999999999938,24718.501,0.0,1.0,9000,150.0,12,1101111.0
3940,2.3615000000000066,24213.75,0.0,1.0,9000,150.0,12,1101111.0
3941,2.462600000000009,25510.75,0.0,1.0,9000,150.0,12,1101111.0
3942,2.3619000000000057,24451.75,0.0,1.0,9000,150.0,12,1101111.0
3943,2.365200000000016,24516.0,0.0,1.0,9000,150.0,12,1101111.0
3944,2.3628999999999962,24382.0,0.0,1.0,9000,150.0,12,1101111.0
3945,2.4527000000000214,25435.0,0.0,1.0,9000,150.0,12,1101111.0
3946,2.361400000000004,24245.75,0.0,1.0,9000,150.0,12,1101111.0
3948,2.375499999999988,24834.0,0.0,1.0,9000,150.0,12,1101111.0
3949,2.3590000000000093,24384.0,0.0,1.0,9000,150.0,12,1101111.0
3950,2.3622000000000014,24237.75,0.0,1.0,9000,150.0,12,1101111.0
3951,2.3613,24579.25,0.0,1.0,9000,150.0,12,1101111.0
3952,2.478400000000022,26137.5,0.0,1.0,9000,150.0,12,1101111.0
3953,2.369799999999998,24506.75,0.0,1.0,9000,150.0,12,1101111.0
3954,2.345000000000028,23954.75,0.0,1.0,9000,150.0,12,1101111.0
3955,2.462299999999999,25397.5,0.0,1.0,9000,150.0,12,1101111.0
3956,2.3615000000000066,24253.5,0.0,1.0,9000,150.0,12,1101111.0
3957,2.3969000000000165,24338.25,0.0,1.0,9000,150.0,12,1101111.0
3958,2.462999999999994,25076.0,0.0,1.0,9000,150.0,12,1101111.0
3959,2.3635999999999906,24575.25,0.0,1.0,9000,150.0,12,1101111.0
3960,2.3767,24659.249,0.0,1.0,9000,150.0,12,1101111.0
3961,2.3704999999999927,24559.75,0.0,1.0,9000,150.0,12,1101111.0
4064,2.3269999999999977,23163.25,0.0,1.0,3600,60.0,512,10010100.0
4065,2.4261000000000195,24315.25,0.0,1.0,3600,60.0,512,10010100.0
4066,2.313400000000001,22655.999,0.0,1.0,3600,60.0,512,10010100.0
4067,2.3140999999999963,22494.0,0.0,1.0,3600,60.0,512,10010100.0
4068,2.3155000000000427,22821.499,0.0,1.0,3600,60.0,512,10010100.0
4069,2.3314000000000306,23123.75,0.0,1.0,3600,60.0,512,10010100.0
4070,2.320100000000025,23083.251,0.0,1.0,3600,60.0,512,10010100.0
4071,2.3260000000000223,23238.999,0.0,1.0,3600,60.0,512,10010100.0
4072,2.3133999999999446,22480.751,0.0,1.0,3600,60.0,512,10010100.0
4073,2.3140999999999963,23017.75,0.0,1.0,3600,60.0,512,10010100.0
4074,2.3150999999999726,22686.249,0.0,1.0,3600,60.0,512,10010100.0
4075,2.3310000000000173,23219.249,0.0,1.0,3600,60.0,512,10010100.0
4076,2.428799999999967,24378.251,0.0,1.0,3600,60.0,512,10010100.0
4077,2.3094999999999573,22653.751,0.0,1.0,3600,60.0,512,10010100.0
4078,2.3167000000000257,22510.5,0.0,1.0,3600,60.0,512,10010100.0
4079,2.318399999999997,22853.999,0.0,1.0,3600,60.0,512,10010100.0
4080,2.336999999999989,23173.001,0.0,1.0,3600,60.0,512,10010100.0
4081,2.319999999999993,23119.001,0.0,1.0,3600,60.0,512,10010100.0
4082,2.323099999999954,23223.249,0.0,1.0,3600,60.0,512,10010100.0
4083,2.419500000000028,23931.499,0.0,1.0,3600,60.0,512,10010100.0
4084,2.3196000000000367,23052.251,0.0,1.0,3600,60.0,512,10010100.0
4085,2.3186000000000035,22765.25,0.0,1.0,3600,60.0,512,10010100.0
4086,2.311099999999953,22654.999,0.0,1.0,3600,60.0,512,10010100.0
4087,2.3222000000000094,23023.25,0.0,1.0,3600,60.0,512,10010100.0
4088,2.3146000000000413,22752.251,0.0,1.0,3600,60.0,512,10010100.0
4089,2.3188999999999282,22653.25,0.0,1.0,3600,60.0,512,10010100.0
4090,2.317400000000021,23028.249,0.0,1.0,3600,60.0,512,10010100.0
4091,2.3391000000000304,23304.0,0.0,1.0,3600,60.0,512,10010100.0
4092,2.3237000000000307,23246.5,0.0,1.0,3600,60.0,512,10010100.0
4093,2.319099999999935,22930.251,0.0,1.0,3600,60.0,512,10010100.0
4094,2.4237000000000535,24137.499,0.0,1.0,3600,60.0,512,10010100.0
4095,2.3286999999999125,23197.0,0.0,1.0,3600,60.0,512,10010100.0
4096,2.322499999999991,22909.499,0.0,1.0,3600,60.0,512,10010100.0
4097,2.310299999999984,22654.751,0.0,1.0,3600,60.0,512,10010100.0
4098,2.3321000000000818,22723.251,0.0,1.0,3600,60.0,512,10010100.0
4099,2.317700000000059,22936.001,0.0,1.0,3600,60.0,512,10010100.0
4100,2.3232000000000426,23077.25,0.0,1.0,3600,60.0,512,10010100.0
4101,2.3238999999999805,23186.75,0.0,1.0,3600,60.0,512,10010100.0
4102,2.3181999999999334,22913.5,0.0,1.0,3600,60.0,512,10010100.0
4103,2.3156999999999925,22573.25,0.0,1.0,3600,60.0,512,10010100.0
4104,2.3272999999999238,23122.749,0.0,1.0,3600,60.0,512,10010100.0
4105,4.030799999999998,39009.001,0.0,1.0,3600,60.0,512,10010100.0
4106,2.3082999999999174,22653.25,0.0,1.0,3600,60.0,512,10010100.0
4107,2.314700000000016,22447.249,0.0,1.0,3600,60.0,512,10010100.0
4108,2.314399999999978,22838.5,0.0,1.0,3600,60.0,512,10010100.0
4109,2.3342999999999847,22865.0,0.0,1.0,3600,60.0,512,10010100.0
4110,5.022199999999998,48605.749,0.0,1.0,3600,60.0,512,10010100.0
4111,2.3237000000000307,23247.999,0.0,1.0,3600,60.0,512,10010100.0
4112,2.3136999999999257,22479.75,0.0,1.0,3600,60.0,512,10010100.0
4113,2.3202999999999747,23020.0,0.0,1.0,3600,60.0,512,10010100.0
4114,2.3178000000000343,22702.499,0.0,1.0,3600,60.0,512,10010100.0
4115,2.3308999999999287,23236.749,0.0,1.0,3600,60.0,512,10010100.0
4116,2.4286999999999352,24422.499,0.0,1.0,3600,60.0,512,10010100.0
4117,2.3144000000000915,22683.25,0.0,1.0,3600,60.0,512,10010100.0
4118,2.317400000000021,22578.249,0.0,1.0,3600,60.0,512,10010100.0
4119,2.3156999999999925,22931.749,0.0,1.0,3600,60.0,512,10010100.0
4120,2.333900000000085,23204.749,0.0,1.0,3600,60.0,512,10010100.0
4121,2.3230000000000928,23182.499,0.0,1.0,3600,60.0,512,10010100.0
4122,2.312599999999975,22708.999,0.0,1.0,3600,60.0,512,10010100.0
4123,2.4208999999999605,24042.25,0.0,1.0,3600,60.0,512,10010100.0
4421,2.343964744,23213.001,0.0,1.0,3600,60.0,20,1100000.0
